firm_id,time,labor,capital,production,investment
435.0,8.0,12.786724097659661,122.00467474956496,195.33986096046323,11.600204201104876
435.0,9.0,15.83584599827578,128.33394830040737,374.4449230259357,0.0
436.0,0.0,17.528539934668572,69.89617183671717,72.15854954847671,10.142340562315706
436.0,1.0,18.66110869706901,77.01880946366255,73.42974731120539,7.8348528149920575
436.0,2.0,11.103078177865232,81.5262422082184,47.07831909641815,5.127990901826016
436.0,3.0,13.436663632784953,83.13207980126269,43.61597914295663,6.899225378786607
436.0,4.0,17.84878730150456,86.43977536085193,97.58617408013752,6.659041496734165
436.0,5.0,15.075690820016458,89.36438567872717,193.0740647535154,14.321583990631702
436.0,6.0,11.916545100522352,99.82518744537646,126.74986860668622,8.402665429320539
436.0,7.0,16.381620772037394,103.91513583123874,115.12679098842489,14.317847811020304
436.0,8.0,10.749924449900432,113.74356980952379,178.739812837462,5.327648787157205
436.0,9.0,13.705132587436404,114.15718993663226,197.4910552989022,0.0
437.0,0.0,12.500296623599567,75.27261431640319,47.380810859703395,8.6393752940522
437.0,1.0,18.86173093194662,80.66000987492376,59.947242302307636,12.007837750603564
437.0,2.0,19.04863734148187,89.1831178873193,85.33548246145001,5.931331944198968
437.0,3.0,16.295291724157693,91.26149886449053,55.88138912014821,8.542749329146773
437.0,4.0,15.454902521539292,95.8615055688884,122.42847521159968,11.136581769111801
437.0,5.0,14.859219753209514,102.85661203043081,189.5096464283771,10.055403040859437
437.0,6.0,10.952871566975155,108.46833231859077,191.3615631280625,14.327171366113568
437.0,7.0,19.630358050357714,118.10937949663955,525.3793391180625,8.090275851775974
437.0,8.0,12.479994263392605,121.09701194765897,375.3885982146973,9.896571597495011
437.0,9.0,12.641439354990837,125.76186637332988,1009.9356882918141,0.0
438.0,0.0,13.553763863889941,55.95248858219824,22.733572482195118,9.062876066227116
438.0,1.0,12.742397671267351,62.598066396274405,56.25199639196027,7.151082008514807
438.0,2.0,16.616357682932666,67.04474328676758,190.12119263226518,5.900775311201018
438.0,3.0,10.785914920473251,70.04900505818343,62.15345687184816,12.143375402214419
438.0,4.0,13.665576967162,79.16607471810181,25.19222180019998,12.885112014599152
438.0,5.0,13.509172030862725,88.6309990181798,63.617305703455955,8.013146453076377
438.0,6.0,17.90979848996522,92.81504752687621,61.54223112908864,14.819228621067138
438.0,7.0,16.235228954640103,103.62441603545842,77.90194095117583,12.041923385761848
438.0,8.0,16.74621242213729,111.18948546691068,159.78151897217145,7.609671003557377
438.0,9.0,16.464520073108716,113.99547113515233,255.30323701969104,0.0
439.0,0.0,19.597075295765478,75.1866177882454,52.70304423474979,6.2218809720370585
439.0,1.0,17.865586775587126,78.16023430645632,267.0746187202045,12.295401938833702
439.0,2.0,17.723094734867793,87.07890354645494,120.33008477364046,12.276134659964324
439.0,3.0,15.357361244560307,95.59299496802365,116.26152078313987,13.777606026276542
439.0,4.0,14.158223224006859,105.2407260681008,59.60670174850061,13.259062192981917
439.0,5.0,12.76005623705986,113.95310535875232,97.50174260079383,14.949888378864815
439.0,6.0,11.456820469379643,123.97991257731778,56.06190668598953,5.158295009327776
439.0,7.0,12.68596851621949,123.78194134060178,86.97654013899329,12.05930337362965
439.0,8.0,16.57876100864744,130.49353135898156,172.28509099113663,9.033324491577591
439.0,9.0,10.125612307074285,133.88918372436473,130.22887544249923,0.0
440.0,0.0,10.840658618247597,77.50948890995629,50.743931850287694,12.459870350278255
440.0,1.0,19.261086607644792,86.62074051574562,110.70173415533172,9.849420042792016
440.0,2.0,18.25885964031926,92.72791119743681,66.16509163826495,7.23806726857805
441.0,0.0,10.38615680019678,80.7421301768953,80.77234248036706,13.230478030356807
441.0,1.0,12.27229477316462,90.48433065075302,71.87574036760496,7.9784823685110995
441.0,2.0,19.346210559138633,94.55364615517036,116.79524647261019,5.460769266591784
441.0,3.0,11.299012916622813,95.92944316445825,130.1376083976271,10.203969593318616
441.0,4.0,13.598233930613283,101.98900236304357,150.92452565690454,13.321731852151299
441.0,5.0,15.658829778706831,110.90453453761266,526.9304201576875,10.205306543865678
441.0,6.0,12.81053092555275,116.31846639401392,156.05068293049604,10.882470671589296
441.0,7.0,14.38613419150114,122.17566593590072,290.6421086192043,14.830708657692279
441.0,8.0,18.084082568490214,131.72805666340187,258.832560390831,8.71598699787885
441.0,9.0,18.73019238814288,134.75303671591686,564.3993390614435,0.0
442.0,0.0,10.980843011572464,88.8971907369476,77.40970283114342,8.111967381353663
442.0,1.0,11.699944137737825,93.16855997450534,74.022119695623,6.338742899286128
442.0,2.0,19.28001866702863,95.48217007114707,140.69593540678846,12.840232795912726
442.0,3.0,14.545600760368096,104.19731587498636,174.97736009210087,13.587033306641922
442.0,4.0,12.092853994945509,113.28274441076272,91.1934873974675,13.771089382848883
442.0,5.0,10.328238997630843,122.15971403233036,90.41496470683893,10.53348314322023
442.0,6.0,12.98014749727362,127.41556841057081,64.87462889079083,5.963938560673125
442.0,7.0,11.874711497192084,127.8748111369699,75.25095545261566,9.004677611281389
442.0,8.0,16.784918692479685,131.35495239091978,73.99689121051648,10.133514300399046
442.0,9.0,15.769763723496428,135.81357885573175,123.53069949022218,0.0
443.0,0.0,18.926644994697114,88.35571595025398,70.85877667761332,9.094597523645689
443.0,1.0,19.340503520128912,93.63310849971292,51.558668025641715,12.58792339674088
443.0,2.0,13.860052760240702,102.17582934594869,62.71360296575632,14.252582758069043
443.0,3.0,19.768012262700033,112.01414099743074,195.85269577183513,12.300373177871919
443.0,4.0,12.488889031409082,119.47520149930799,88.51566072256911,11.375631601027111
443.0,5.0,14.116743866186614,125.68918250930943,46.35981325657899,7.517269199210871
443.0,6.0,13.912769306177694,127.77634039635427,54.55569126809265,5.302502505463274
443.0,7.0,10.145497231680041,127.55856074577734,94.35053401221441,8.023361157231442
443.0,8.0,17.764620383622912,130.07104841460844,271.88649308621075,6.004652050684236
443.0,9.0,14.367881790846255,130.45628074053516,404.81155901352327,0.0
444.0,0.0,18.934647641419183,60.30456736527833,45.71879638746359,13.565889193705136
445.0,0.0,15.701870328879938,63.910436375544116,44.72094005215849,8.81927933130202
445.0,1.0,17.65529230886407,69.96861266997496,87.75635916886836,8.434640412821249
445.0,2.0,13.749418372030789,75.38042050826138,210.830348305086,11.05724363219112
445.0,3.0,11.309239994410762,83.1810268869846,178.99137332392039,8.301810347782176
445.0,4.0,13.15954442761173,87.88919276959454,98.07516829601875,13.675314650237025
445.0,5.0,13.889160863906454,97.76745750394109,174.940189745721,8.694637127088857
445.0,6.0,10.331568082438684,102.2382770649117,90.21537981509796,12.873476950742115
445.0,7.0,15.69702742214902,110.694784999363,130.84148373036777,12.447759449535631
446.0,0.0,18.63322799542463,66.41633537455847,63.57238498385941,5.153299593647475
446.0,1.0,10.531790518838783,68.70027034326465,69.44968605762088,6.546524963116175
446.0,2.0,12.497198412845986,72.27875853748708,123.64162886598652,13.797569005752484
446.0,3.0,11.014385108820061,82.9536904433073,85.43987298944208,14.463705583829906
446.0,4.0,11.714619835856137,93.83357310881438,145.62968427707614,5.8660971838264135
446.0,5.0,14.105338048182901,95.64580713093717,124.89993013455141,10.792251635629935
446.0,6.0,19.212762924497007,102.30590221264502,177.26133849107893,11.043115825540475
446.0,7.0,12.97551143658621,108.92912743331908,379.62428819231286,11.563955511367807
446.0,8.0,10.343412062328152,115.78705116620642,249.38245330940393,8.209098644449739
446.0,9.0,14.940363243260174,118.99383725051682,226.09021296731964,0.0
447.0,0.0,18.743465170761155,55.4275279276304,87.51575767251018,10.871906574734641
447.0,1.0,16.702137299389666,63.904815964823584,94.90508667745503,12.53153098329383
447.0,2.0,19.991691929270768,73.6754867281317,90.83007275806845,8.834956360398374
447.0,3.0,10.994945864698584,79.32746356774169,281.13282936169037,11.86854535989346
447.0,4.0,18.249395258113772,87.7688487800009,315.9155138632634,5.666927030510025
447.0,5.0,12.576053126997353,89.6439250791978,114.931003051994,9.761595136745871
447.0,6.0,18.21744590569677,95.53266113673482,233.58140389361233,12.456427251148146
447.0,7.0,12.429133477882186,103.86182004574472,101.67948396523559,11.790101229533477
447.0,8.0,11.339053054454126,111.16481082811796,196.03694593730506,13.913979320618102
447.0,9.0,15.879366178037234,120.27617082429379,146.8686359700152,0.0
448.0,0.0,19.504810470882546,53.837515960002655,56.86802337040425,12.348505925823869
448.0,1.0,13.179862186439543,63.860096149045816,97.5579000032196,12.898065945584491
448.0,2.0,14.69738733473254,73.99923389116888,110.77548053402138,5.823154106284204
448.0,3.0,10.207934432482995,76.62542172699227,86.51695611712378,12.975132496438428
448.0,4.0,18.29939034247116,86.29012956307129,192.35386654668196,10.039550371355872
448.0,5.0,19.850584109478184,92.60171385720328,147.58885378821262,14.644937092288668
448.0,6.0,12.128701595389778,103.24600742629362,96.39962841385046,11.875692671806556
448.0,7.0,12.320521145649593,110.66119441520284,154.19490052406243,10.831336534160952
448.0,8.0,13.100579114086415,116.71166921078665,286.63386793156803,10.080102344326964
449.0,0.0,17.05005204817546,72.92975078771809,72.65332506614271,5.12449473817377
449.0,1.0,18.635663602528737,74.90348380686719,92.14715127157604,7.234771086922475
449.0,2.0,11.944003436164163,78.90222259076955,171.35105611907494,13.698790638179272
449.0,3.0,19.646784061050838,89.19222463719038,186.82038361807133,14.69331585599311
449.0,4.0,19.658443895151805,100.0321960900262,132.17594108993228,7.45921542074295
449.0,5.0,17.705987334514873,103.16975113614599,117.6383822281891,13.233778770775777
449.0,6.0,10.824053886397886,111.94631870120605,121.8760128948153,10.127167912554425
449.0,7.0,11.379982742689226,117.23710404368737,216.55603626105255,7.156888435079953
449.0,8.0,16.11208308576208,119.32903372763485,815.381210927264,8.154459507231895
449.0,9.0,17.559512954437064,122.32815748537789,206.83117979604893,0.0
450.0,0.0,16.505565730726182,73.76977083411106,75.93819381692319,6.017880451756684
450.0,1.0,14.518313872958016,76.60059843768383,149.10982375399408,9.379616354066318
450.0,2.0,19.058687287491242,82.67086256436696,137.64452950271212,13.351937500117405
450.0,3.0,15.948573809397377,92.45119607251756,216.81993263185083,7.629894049924648
450.0,4.0,15.500903424714595,96.08694937306248,380.4199751338694,9.850051514320116
450.0,5.0,18.361539232381293,101.78578580008941,306.38160040747897,13.17842797811123
450.0,6.0,15.544116275856503,110.56679360363759,325.3715487195532,13.904594542368612
450.0,7.0,10.251770388704868,119.69460477682031,250.18867774740926,7.753529929837053
450.0,8.0,10.591043393350631,122.2770053029339,338.4187915436637,5.006882382734208
450.0,9.0,14.084221408412155,122.00119162179587,733.0505721423491,0.0
451.0,0.0,18.640741689442407,50.291658622716156,48.18001063434101,12.035122177210267
451.0,1.0,19.23882283318575,60.1540456532516,87.75372705307709,9.265559393438878
451.0,2.0,14.179578344113494,66.82078820936974,92.74802312861415,11.739013213591768
451.0,3.0,12.484387739930192,75.6729633458925,129.53774115329395,11.17826008030686
451.0,4.0,10.255764235668822,83.58194753398627,157.06733529278804,14.286829652314673
451.0,5.0,19.56129279925323,94.25781186903069,65.39955464551666,14.101147626725997
451.0,6.0,16.364470580932707,104.28676807664127,131.74327072068272,9.159750913253596
451.0,7.0,12.47179246851557,108.94104964291856,140.2688089220321,7.788715017458543
451.0,8.0,11.17713020080899,112.0232178103215,183.71307439325102,10.847273427888354
451.0,9.0,11.178781154571208,118.03078641944383,164.10800084334642,0.0
452.0,0.0,19.920491848583133,70.31467233282518,129.58684077319512,10.480275097928653
452.0,1.0,18.34097112762339,77.75716414644103,95.65476588378446,13.376207076166766
452.0,2.0,19.928567511102855,87.77405224062406,75.72117067979613,11.041906229927179
452.0,3.0,12.867179003981484,95.0238829357202,50.37624999916348,12.78215666150211
452.0,4.0,11.250998221042835,103.70075184410182,63.13875691123884,12.015591956318007
452.0,5.0,16.133469019578854,111.23619193351534,70.34248334291973,9.397161231320137
452.0,6.0,13.869549877503648,115.82764998432737,214.19044086623012,11.897859650259672
452.0,7.0,16.99804267916771,122.72144309612484,238.53868309014644,7.518001628495333
452.0,8.0,17.140746327215766,124.93754775069205,744.7941414235617,11.425117767849176
452.0,9.0,12.427652490056714,130.96502685297773,418.20167872891847,0.0
453.0,0.0,15.723177691251976,82.48597373373104,66.6666232132927,6.275951978835436
453.0,1.0,18.56049963405536,85.19830941620471,32.436194794036936,5.100560127997613
453.0,2.0,15.848468728163539,86.6180730388699,61.33181437979921,12.798697804959676
453.0,3.0,13.320423516217854,95.6746367249164,74.24857834412228,7.793976598127351
453.0,4.0,16.44531206116469,99.33521125298998,261.108387184987,13.9929275497771
453.0,5.0,15.437762344325874,109.03659005089807,128.09389167485125,13.882072757831196
453.0,6.0,18.176053451399028,118.20798835564705,156.33021464037398,6.307953012745671
453.0,7.0,18.123307298504837,119.40903779925821,82.49293739719921,11.661264723163224
453.0,8.0,15.286501116201196,125.91151038149405,105.39391298392708,5.828442250717673
453.0,9.0,11.08804773730299,126.3002361569787,214.8697974544328,0.0
454.0,0.0,18.994373115899638,73.0626579255889,46.37015229427723,13.229677269701952
454.0,1.0,19.946967097468402,83.13583152983601,178.9573855097154,8.475360039806326
454.0,2.0,10.381230840721221,88.0194996656628,248.04248966128935,13.502077284151689
454.0,3.0,18.07401127445985,97.7188974249452,231.07538215224395,13.37735521212929
454.0,4.0,14.057067287230561,106.87453299719787,145.32412424956848,12.701854463559052
454.0,5.0,17.91900072950877,114.95911969733933,199.4654075843019,11.223975105599743
454.0,6.0,15.391245632298814,121.2165511128412,109.82468098130256,14.691383814358911
454.0,7.0,15.184985136945954,130.67105334138154,80.98339986489064,7.785548073934796
454.0,8.0,19.496840503485892,132.81125986120819,218.8069539324669,12.727812270645895
454.0,9.0,16.917088791661264,139.80126789001366,241.4569264684636,0.0
455.0,0.0,15.268401796744563,57.46663735937853,54.728383538721765,9.131304173784084
455.0,1.0,10.026338993774127,64.1152279744664,100.07018292905606,10.788076319597739
455.0,2.0,18.440867025227792,72.13335370837657,342.71694952129207,11.37444982235035
455.0,3.0,12.378146001038392,80.39144831115726,202.3513804641346,14.085318810694707
455.0,4.0,12.025303363499635,91.0036399667486,183.64170733177278,14.789750250699665
455.0,5.0,11.21005581277206,101.86178779179698,181.60799292008576,8.53557170711234
455.0,6.0,18.557868966977075,105.99665583354238,338.94825542736254,9.605233971201873
455.0,7.0,17.206491547966362,111.02254869994505,166.86641093554798,6.725079217564479
455.0,8.0,12.576320819795573,112.9511547002824,154.68509740992386,13.934818582780524
455.0,9.0,18.422729856522416,122.00617909063278,331.1150682517703,0.0
456.0,0.0,12.819047839913669,63.51257005534073,51.96676731271894,8.806714509938637
456.0,1.0,14.838536962489368,69.57537042535967,68.17041810302199,11.447649110278899
456.0,2.0,12.461957587568833,78.01717608553176,121.18648093224016,7.811670434861638
456.0,3.0,17.578731186302946,82.45829432212513,54.199285346226816,11.09878002507913
456.0,4.0,11.38144473360386,89.99465387599685,137.5253737161905,6.468245470499526
456.0,5.0,11.32967419376756,92.57488783834353,113.18294810400901,7.923051053517131
456.0,6.0,15.566378006223689,96.49845432495087,121.53346290303675,14.837522184988647
456.0,7.0,13.882146091218463,107.1669833000613,80.65326425528056,11.496708309159079
456.0,8.0,11.658285917672558,114.03378920480885,238.11254362925035,13.633968374904763
456.0,9.0,13.34551124659813,122.74119065988879,123.34973474815678,0.0
457.0,0.0,13.632904294207655,92.50190661268275,64.62488973223395,10.231115673233067
457.0,1.0,17.534377640116872,98.73669070457824,100.99865997238562,9.553397777332867
457.0,2.0,13.07943313881744,104.02439743024833,77.82583437621842,12.025645764656478
457.0,3.0,12.357168415045223,111.55590896672324,87.45016397782703,8.212855210224635
457.0,4.0,13.158306177672715,114.94924835923379,99.54926257100132,13.790320340645836
457.0,5.0,17.531670985824984,123.77345147818295,108.93173177972767,13.045200555420314
457.0,6.0,16.55171621804135,131.471305463283,156.03050130120658,7.095554813348973
457.0,7.0,16.888451973434773,132.88694567484407,288.14556114072093,9.255025034524092
457.0,8.0,17.175287589689077,136.4008966364684,531.6778043928972,10.911725631939891
457.0,9.0,18.410840489181794,141.41973604679237,430.2552714610339,0.0
458.0,0.0,15.341182759556684,74.02731307636103,37.98424694007236,11.606216561682205
458.0,1.0,14.05480519077578,82.43535027113207,87.22198244798908,12.142571009310156
458.0,2.0,18.47181688586628,91.01649205405285,29.09807609929161,5.3207885044818815
458.0,3.0,18.11040827180693,92.40512288808623,49.0836689213206,11.759910522270717
458.0,4.0,11.951421764609721,100.17288314667356,49.712412153403285,5.855042504713638
458.0,5.0,17.516870489482223,101.7001872168823,136.88444636854481,13.840752633142625
458.0,6.0,13.119050531897276,111.14721776487337,81.01776991143797,9.439192372393538
458.0,7.0,12.976338286208264,115.78455088055547,75.84833596808521,7.941312538986891
458.0,8.0,11.63308183761748,118.72365887847933,168.84056471592947,7.73927290516697
458.0,9.0,17.671209302683323,121.33374985862245,297.6685701660742,0.0
459.0,0.0,11.043830695837729,95.66549411221702,52.55756545925724,8.038237518989995
459.0,1.0,13.212934318271707,99.5707245466536,144.92057597852255,6.064304368594106
459.0,2.0,12.907103730777958,101.33330535458006,141.6416243350502,5.186997590504822
459.0,3.0,11.103747790955827,102.14243114482613,239.85337096930317,6.496328337364271
459.0,4.0,14.089966723987512,104.22593126787228,591.2849205971695,7.310346513170094
459.0,5.0,19.84353340627368,107.03343674810945,209.86909145775894,10.048385421051602
460.0,0.0,12.6978492904904,61.57217363458351,67.08210216261043,8.438123139563865
460.0,1.0,16.95700314517964,67.35021298735818,225.06318164529156,7.594171691398626
460.0,2.0,16.765878839071313,72.03467402491945,187.2972160837892,9.021149706599491
460.0,3.0,19.777747181557253,77.94373174013427,129.7660695653437,14.420182207186924
460.0,4.0,14.206098726336453,88.9965347426455,226.43291041708312,10.073877809678127
460.0,5.0,18.814378816469443,95.22552247983211,439.8309364918966,12.981448466695902
460.0,6.0,16.4840614754834,104.09297182185108,592.5179026842604,11.17379202578186
460.0,7.0,13.984659913552107,110.76966702098322,730.212845700548,8.724123750277053
460.0,8.0,13.685673755073486,114.70824272387,852.5222798333164,14.86965159690919
460.0,9.0,15.99933925007361,124.62218919183988,209.7971213799452,0.0
461.0,0.0,13.793451117017115,67.73702571387416,65.43710559915378,7.501068580180198
461.0,1.0,10.191436129011269,72.31167228829308,25.587881929556236,5.278404950725337
461.0,2.0,12.758002690052596,74.46601817637617,55.883069000744776,14.136409882086825
462.0,0.0,12.773473859805577,94.8267300973622,90.70288983192917,11.316777928178178
462.0,1.0,15.566508497713912,102.0467378061998,116.44764054840687,8.372078152872787
462.0,2.0,10.174289670332163,106.01012195479704,164.7241699793567,11.513989981573419
462.0,3.0,17.166008871564706,112.94418905885307,155.99403513825257,14.116255042207564
462.0,4.0,14.289615803753978,122.18095084310686,85.68751573213744,11.570951021480482
462.0,5.0,18.702618628807624,128.47335561216647,196.30947497825775,5.686214813677394
462.0,6.0,16.510454501492067,128.60917533460454,194.49584631918148,11.382470949586494
462.0,7.0,19.00701490017714,134.43538341502125,126.25976816571816,11.736491651334102
462.0,8.0,11.089377093205929,140.3639043113286,124.80771484493133,14.447929103608791
462.0,9.0,16.045224085344753,148.74773458475937,152.5933004415648,0.0
463.0,0.0,15.426149864763719,52.01767181147662,45.77168863395703,13.874240230756538
463.0,1.0,17.126011180213595,63.64460847563451,65.18871744239952,14.461061930919291
463.0,2.0,15.786343799050185,75.35605185114372,68.71276140492698,14.62318494892611
463.0,3.0,12.953563479822325,86.72365233824267,175.31334255880483,6.908238596432166
463.0,4.0,10.456492634377119,89.88519550558041,98.39037397035496,6.218649683707732
463.0,5.0,15.996582339791518,92.22056257763653,74.9949978774885,10.45883190896103
463.0,6.0,10.937680877330179,98.69521772556206,110.3065291332838,9.606078722552915
463.0,7.0,12.313362919595743,104.03739714088087,162.6512104997875,14.10369371261189
463.0,8.0,10.33564049032375,113.64639500278847,365.9960760628908,7.688963278263763
463.0,9.0,10.240278000236119,116.4255278344597,473.0038950085684,0.0
464.0,0.0,11.936409685165886,76.41155743924155,61.72506760431273,8.95860186170789
464.0,1.0,14.153455447943337,82.06897415400715,38.22317923663216,12.258141141150174
464.0,2.0,15.033396012029028,90.78151450410653,34.441821319606156,11.112821143304746
464.0,3.0,16.632224695625517,97.97232964018943,76.13271119474284,10.021172620228867
464.0,4.0,16.535189457480524,103.7608336660542,85.56089480160644,5.0578297685275615
464.0,5.0,19.92328775903355,104.33591587109842,70.45362633708152,9.960748341786893
464.0,6.0,17.508679176444126,109.78907154877604,123.93930805133917,14.310931654953793
464.0,7.0,14.08162341661727,119.35681952262777,87.99455924129931,6.915364163168771
464.0,8.0,18.845226334799676,121.1156475151044,214.19696443518,10.951262266500713
464.0,9.0,14.322838302024298,126.83438750306001,70.28742840882035,0.0
465.0,0.0,15.003960734992262,52.402863503871764,81.37889891061384,11.54848137019409
465.0,1.0,19.99558515823761,61.68739998858463,72.0699273515542,5.584909986007153
465.0,2.0,17.299749809661655,64.60724809887058,62.08780091791699,10.034751245225806
465.0,3.0,11.17877432883965,71.85079216344971,62.125267218452414,7.850036584913962
465.0,4.0,13.15334095746318,76.59668094880311,29.035571561242545,7.1922904956050555
465.0,5.0,17.475317127085148,80.479788463099,71.00005360823113,8.92734180090048
465.0,6.0,19.212651486820747,85.93018657632902,120.75573350594593,8.434994787468955
465.0,7.0,11.248981315965796,90.65276579334821,124.91504340587113,11.43171625356104
465.0,8.0,16.774504145281533,98.16803833086281,113.83154130572694,5.25892997800079
465.0,9.0,13.579744603901142,99.18584457179034,76.4876227354381,0.0
466.0,0.0,13.925355759177528,78.61947070507141,12.915358451849496,11.151203547493559
466.0,1.0,16.542167339933442,86.37410130404973,129.05831998751523,11.147630572313492
466.0,2.0,17.873706194228284,93.7901379936951,135.03354342701098,8.544111993893218
466.0,3.0,11.935542099519154,98.28226333987934,654.0097135755403,10.538528856505023
466.0,4.0,11.736159597174765,104.57473363118022,388.82127856683326,12.597351940935654
466.0,5.0,10.682183677041241,112.65417533735591,646.3504204023347,13.63988609252601
466.0,6.0,16.589162905626793,121.42709754604249,610.2261225435243,13.751304193694763
466.0,7.0,14.094541333486626,129.93242398075694,245.22625367605912,8.630902717375749
466.0,8.0,19.436326197800803,132.94989592239506,124.26025389957245,10.541585411025938
466.0,9.0,15.098462816037586,137.7476876402285,152.19940567414812,0.0
467.0,0.0,10.463084432301349,62.3746247807489,56.89411784008275,12.730973511140693
467.0,1.0,19.87354816235269,72.4108464536479,89.26348673324868,7.492808862695743
467.0,2.0,17.02190837788345,76.77531166256621,74.82675217811254,8.000635082050755
467.0,3.0,17.105785360163317,81.45904643521209,85.44401158879269,6.784434384376004
467.0,4.0,10.892956808621587,84.72423054923692,97.32834996849232,7.833137835061343
467.0,5.0,17.663242134413842,88.89705336326693,332.520564619098,7.984044036477122
467.0,6.0,14.41164692178303,93.04050519086124,393.1620672036963,12.185098960584124
467.0,7.0,11.936011184538023,101.20600366045548,237.34411378561796,13.718416522310115
467.0,8.0,19.331267508292502,110.55204815866517,130.38429493698413,9.262219338668949
467.0,9.0,15.38596025650643,115.03812117109774,193.07250331201843,0.0
468.0,0.0,14.638769595081012,75.13535591476392,57.244761069465575,9.75124488509389
468.0,1.0,10.217700646281687,81.64055099707417,120.04843342487428,9.275750881298254
468.0,2.0,18.10379203094915,87.38921012194506,82.46977761518175,12.086391005349935
468.0,3.0,15.87044273435513,95.70015180882018,99.37526870571924,14.247637850607406
468.0,4.0,19.909637428411507,105.81328526900727,249.45835005569256,11.447681293164154
468.0,5.0,17.591424683295493,112.68954755979124,338.8862509521822,9.54946066634768
468.0,6.0,17.59974801290427,117.37051616699158,525.7296804852696,8.772733365944635
468.0,7.0,13.958708539441389,121.07252701864233,953.6116069021975,7.952733134023871
468.0,8.0,18.622075564411077,123.79460079574213,831.7394788513541,9.060503169737423
468.0,9.0,15.894821412931801,127.5068436876609,243.59799718816873,0.0
469.0,0.0,12.001326450395204,67.8842486648505,36.44416413435204,13.763434209232841
469.0,1.0,14.329284258448943,78.71490044019653,35.861069826881284,8.593736240458192
469.0,2.0,13.56072520608224,83.90794091047835,59.994089124019965,13.353145181111
469.0,3.0,17.770301686392273,93.63603698217375,184.40567084515982,9.20422175063699
469.0,4.0,14.648519475056842,98.79492966397349,442.54488594542437,9.174731380392698
469.0,5.0,14.919473692871867,103.70145391275202,256.64980089280476,11.743953309336387
469.0,6.0,14.785951787306324,110.96522502392675,375.2633889755589,12.960002372423084
469.0,7.0,10.672522789155417,119.1312307163663,555.07452330414,9.72643829062989
469.0,8.0,17.427539842398648,123.71087888050866,418.05137599568525,6.866053727302624
469.0,9.0,15.236271591994111,125.23228934229162,346.5077981351023,0.0
470.0,0.0,11.89746107283681,70.21478407177037,38.24600703955973,5.407923012970159
470.0,1.0,11.279547697034012,72.58923924242103,40.53918821792611,9.166886754787958
470.0,2.0,16.025851782358163,78.62007529433643,41.163606037940696,13.414785725809201
470.0,3.0,11.423887366919809,88.63826195174528,65.43104806390963,5.579253451131675
470.0,4.0,18.120269438573757,90.38810368019941,114.53849919029206,10.5584616265797
470.0,5.0,14.413982335322121,97.04155570706487,90.19009127580956,11.139044444625933
470.0,6.0,17.622912722325403,103.98814349889896,161.59977523177756,13.696243860614643
470.0,7.0,19.59915736780482,113.19181939884052,240.88214422862825,5.686165796652297
470.0,8.0,12.82184963521124,113.98779363969388,157.0021801270234,7.370246999731462
470.0,9.0,15.936896520730063,116.43346085193325,197.9612152497347,0.0
471.0,0.0,18.64924528178445,67.97084056109365,114.47586900860935,7.206430240999349
471.0,1.0,11.164213438739962,72.24074736499537,116.32763723122169,5.085424441708236
471.0,2.0,15.437205974040964,74.20517689183148,76.20862247397207,13.175048587019637
471.0,3.0,17.398331490551733,84.17436191591665,112.11242863815859,10.430831216166172
471.0,4.0,16.491316462758324,90.96863391744935,78.1131772637272,13.082969858853273
471.0,5.0,10.232347566823968,100.12151370629326,237.20902620357813,7.535150146941556
471.0,6.0,14.75694472877778,103.33114471695225,303.6714841634234,9.82758945372142
471.0,7.0,13.030467588210357,108.69455032744573,126.8179739671407,7.534249268576931
471.0,8.0,19.226768835440573,111.53290218050603,575.4752299336197,7.91296698868096
472.0,0.0,17.310087227018567,75.7037183922783,60.75160275739543,9.069296561970456
472.0,1.0,10.374517647715727,81.50241036117255,117.81057423274733,13.698674698301575
472.0,2.0,11.513726085343848,91.67996135069177,125.74131055270209,5.960199796155065
472.0,3.0,16.045001655877908,93.67933981528584,438.1588212272517,6.617101245904953
472.0,4.0,10.802907049948175,96.249241193298,310.8626016739499,9.563966211991005
472.0,5.0,16.51479659177198,101.65498087412023,1053.854008594177,14.103583136178218
472.0,6.0,19.271287798421394,111.3667949609477,573.304741794983,5.066659708250186
472.0,7.0,15.464586327917065,111.6221090860382,438.1639052502304,6.77733464387649
472.0,8.0,15.823044384609723,113.57706788869196,580.3661042452463,6.66317291904612
472.0,9.0,17.290204582868757,115.33340547925341,670.7852921346164,0.0
473.0,0.0,19.182718950839362,54.85550521780109,86.52367650909942,6.027939632312465
473.0,1.0,15.918688752736323,58.51353923476196,66.43453373538912,7.842953053813605
473.0,2.0,18.026200662019924,63.82854974833334,154.9950972064298,9.274877368486445
473.0,3.0,18.57107217681432,70.34586180286044,148.9344468889567,12.084289118209222
473.0,4.0,15.149400239774735,79.39102016762166,94.47126964473271,11.629904771152658
473.0,5.0,19.248338413120308,87.5910189747931,99.96043071992109,7.852767812353683
473.0,6.0,16.611026125094853,91.65961878252199,84.30184622518311,12.89441059486727
473.0,7.0,19.410569913493443,100.59408689957948,76.28262468188079,5.281737048159406
473.0,8.0,12.650830774265994,101.52988837631482,183.97973017343003,12.409336861309503
473.0,9.0,19.902908574344707,109.55286052119895,159.00607945942977,0.0
474.0,0.0,13.761810245223044,53.359426952077726,40.75354677400522,6.219246294813967
474.0,1.0,10.933701867260702,57.27340224330541,46.11338701132687,8.624773812489423
